tm_player_id,player_name_tm,fotmob_player_id,fotmob_player_name,date_of_birth,fotmob_dob,dob_status,merge_safe,review_flag
223957,Paul Gartler,750937,Paul Gartler,1997-03-10,1997-03-10,verified,TRUE,
457221,Lucas Robertone,787440,Lucas Robertone,1997-03-18,1997-03-18,verified,TRUE,
393745,Jusuf Gazibegovic,924519,Jusuf Gazibegovic,2000-03-11,2000-03-11,verified,TRUE,
384580,Diego Herazo,1037554,Diego Herazo,1996-04-14,1996-04-14,verified,TRUE,
548031,Yusuf Demir,1114554,Yusuf Demir,2003-06-02,2003-06-02,verified,TRUE,
394008,Niklas Geyrhofer,1133754,Niklas Geyrhofer,2000-02-11,2000-02-11,verified,TRUE,
659264,Juan Sforza,1200743,Juan Sforza,2002-02-14,2002-02-14,verified,TRUE,
707803,Desmond Acquah,1531813,Desmond Acquah,2002-07-23,2002-07-23,verified,TRUE,
748808,Nail Moutha-Sebtaoui,1559829,Nail Moutha-Sebtaoui,2005-11-17,2005-11-17,verified,TRUE,
1079965,Frederik Damkjer,1562725,Frederik Damkjer,2007-07-31,2007-07-31,verified,TRUE,
1235860,Bruno Cabrera,1622776,Bruno Cabrera,2003-05-21,2003-05-21,verified,TRUE,
1285238,Thiago Silvero,1662972,Thiago Silvero,2006-04-18,2006-04-18,verified,TRUE,
1296408,Branco Salinardi,1709846,Branco Salinardi,2007-04-26,2007-04-26,verified,TRUE,
1269454,Ian Struyf,1789604,Ian Struyf,2007-08-22,2007-08-22,verified,TRUE,
272539,David Bates,470399,David Bates,1996-10-05,1996-10-05,verified,TRUE,
696728,Rodrigo Sayavedra,890218,Rodrigo Sayavedra,1995-07-21,1995-07-21,verified,TRUE,
627237,Manuel Insaurralde,972814,Manuel Insaurralde,1999-01-31,1999-01-31,verified,TRUE,
653266,Mauro Luna Diale,1034344,Mauro Luna Diale,1999-04-26,1999-04-26,verified,TRUE,
749016,Franco Paredes,1137661,Franco Paredes,1999-03-18,1999-03-18,verified,TRUE,
559320,Dani van den Heuvel,1192954,Dani van den Heuvel,2003-05-28,2003-05-28,verified,TRUE,
804034,Valentin Sulzbacher,1357944,Valentin Sulzbacher,2005-03-11,2005-03-11,verified,TRUE,
662756,Mariano Bracamonte,1441888,Mariano Bracamonte,1999-04-24,1999-04-24,verified,TRUE,
1057525,Enrique Aguilar,1667685,Enrique Aguilar,2007-01-27,2007-01-27,verified,TRUE,
1197308,Santino Barbi,1692287,Santino Barbi,2005-06-14,2005-06-14,verified,TRUE,
1296399,Juan Rattalino,1709841,Juan Rattalino,2004-06-23,2004-06-23,verified,TRUE,
1005800,Juan Villalba,1727696,Juan Villalba,2006-03-15,2006-03-15,verified,TRUE,
1213079,Giovanni Cantizano,1738033,Giovanni Cantizano,2007-03-21,2007-03-21,verified,TRUE,
1379348,Dilan Godoy,1765407,Dilan Godoy,2006-02-05,2006-02-05,verified,TRUE,
937111,Lucas Mbamba,1791395,Lucas Mbamba,2006-08-12,2006-08-12,verified,TRUE,
146799,Alberto Brignoli,299879,Alberto Brignoli,1991-08-19,1991-08-19,verified,TRUE,
42748,Jelle Vossen,38782,Jelle Vossen,1989-03-22,1989-03-22,verified,TRUE,
164142,Lukas Gugganig,459257,Lukas Gugganig,1995-02-14,1995-02-14,verified,TRUE,
360412,Jordy Caicedo,766159,Jordy Caicedo,1997-11-18,1997-11-18,verified,TRUE,
413983,Diego Valoyes,783809,Diego Valoyes,1996-09-22,1996-09-22,verified,TRUE,
296356,Souleyman Doumbia,797603,Souleyman Doumbia,1996-09-24,1996-09-24,verified,TRUE,
503348,Lucas Blondel,823206,Lucas Blondel,1996-09-14,1996-09-14,verified,TRUE,
554403,Christos Belevonis,1169083,Christos Belevonis,2002-07-29,2002-07-29,verified,TRUE,
581880,Justin Omoregie,1230285,Justin Omoregie,2003-09-21,2003-09-21,verified,TRUE,
865201,Leandro Mamut,1231927,Leandro Mamut,2003-12-31,2003-12-31,verified,TRUE,
920209,Krzysztof Koton,1407218,Krzysztof Koton,2003-05-17,2003-05-17,verified,TRUE,
1240380,Jonathan De Irastorza,1661694,Jonathan De Irastorza,2005-08-05,2005-08-05,verified,TRUE,
1208836,Krys Kouassi,1695698,Krys Kouassi,2007-03-08,2007-03-08,verified,TRUE,
1384394,Ryan Ogam,1703983,Ryan Ogam,2004-12-21,2004-12-21,verified,TRUE,
1133950,Emmanuel Michael,1712335,Emmanuel Michael,2006-06-16,2006-06-16,verified,TRUE,
1380876,Gabriel Jesus David,1724262,Gabriel Jesus David,2007-01-02,2007-01-02,verified,TRUE,
92164,Mats Rits,178283,Mats Rits,1993-07-18,1993-07-18,verified,TRUE,
1281453,Emmanuel Chukwu,1789411,Emmanuel Chukwu,2006-11-07,2006-11-07,verified,TRUE,
239697,Manuel Vicentini,369831,Manuel Vicentini,1990-08-29,1990-08-29,verified,TRUE,
379870,David Kiki,660477,David Kiki,1993-11-25,1993-11-25,verified,TRUE,
569743,Joyskim Dawa,926659,Joyskim Dawa,1996-04-09,1996-04-09,verified,TRUE,
448177,Jessic Ngankam,1083717,Jessic Ngankam,2000-07-20,2000-07-20,verified,TRUE,
375355,Lukas Sulzbacher,1184355,Lukas Sulzbacher,2000-04-06,2000-04-06,verified,TRUE,
716054,Cristian Ignat,1232688,Cristian Ignat,2003-01-29,2003-01-29,verified,TRUE,
963139,Francisco Perruzzi,1318266,Francisco Perruzzi,2001-02-09,2001-02-09,verified,TRUE,
724965,Gizo Mamageishvili,1382325,Gizo Mamageishvili,2003-01-15,2003-01-15,verified,TRUE,
524487,Thomas Geris,1385174,Thomas Geris,2002-10-16,2002-10-16,verified,TRUE,
978973,Marcelo Esponda,1402051,Marcelo Esponda,2003-01-14,2003-01-14,verified,TRUE,
805215,Tobias Gruber,1580153,Tobias Gruber,2005-01-10,2005-01-10,verified,TRUE,
1225292,Gonzalo Siri,1608394,Gonzalo Siri,2003-02-01,2003-02-01,verified,TRUE,
671677,Maxim Kireev,1617968,Maxim Kireev,2004-07-09,2004-07-09,verified,TRUE,
1253317,Santiago Sosa,1635811,Santiago Sosa,2005-01-30,2005-01-30,verified,TRUE,
1268653,Franco Minerva,1647815,Franco Minerva,2006-01-31,2006-01-31,verified,TRUE,
1240382,Alan Forneris,1648716,Alan Forneris,2005-01-28,2005-01-28,verified,TRUE,
1273494,Ramiro Hernandes,1652019,Ramiro Hernandes,2004-11-19,2004-11-12,verified,TRUE,
1312171,Daniel Nunoo,1692197,Daniel Nunoo,2006-08-20,2006-08-20,verified,TRUE,
1274489,Royer Caicedo,1694373,Royer Caicedo,2006-05-05,2006-05-05,verified,TRUE,
1165893,Steeven Assengue,1698721,Steeven Assengue,2005-06-14,2005-06-14,verified,TRUE,
697041,Nahuel Banegas,1098367,Nahuel Banegas,1996-10-06,1996-10-06,verified,TRUE,
836282,Williams Barlasina,1206589,Williams Barlasina,1998-06-29,1998-06-29,verified,TRUE,
748065,Ivo Mammini,1215721,Ivo Mammini,2003-04-15,2003-04-15,verified,TRUE,
912165,Laurentiu Vlasceanu,1353491,Laurentiu Vlasceanu,2005-05-29,2005-05-29,verified,TRUE,
1022385,Fabricio Oviedo,1372670,Fabricio Oviedo,2004-02-19,2004-02-19,verified,TRUE,
1072724,John Mellberg,1460169,John Mellberg,2006-07-30,2006-07-30,verified,TRUE,
884822,Charles Herrmann,1486535,Charles Herrmann,2006-01-21,2006-01-21,verified,TRUE,
795724,Emin Kujovic,1529384,Emin Kujovic,2004-09-29,2004-09-29,verified,TRUE,
1232511,Juan Iribarren,1610960,Juan Iribarren,2003-01-22,2003-01-22,verified,TRUE,
1253294,Mateo Aguiar,1645755,Mateo Aguiar,2007-03-18,2007-03-18,verified,TRUE,
1000685,Valente Pierani,1666057,Valente Pierani,2006-02-22,2006-02-22,verified,TRUE,
1169411,Luca Weinhandl,1698675,Luca Weinhandl,2009-01-11,2009-01-11,verified,TRUE,
1297993,Ignacio Ovando,1716009,Ignacio Ovando,2007-06-29,2007-06-29,verified,TRUE,
1382710,Mauro Lenaerts,1821521,Mauro Lenaerts,2007-09-06,2007-09-06,verified,TRUE,
565431,Nils De Wilde,1228374,Nils De Wilde,2003-01-27,2003-01-27,verified,TRUE,
45459,Marco Perchtold,135269,Marco Perchtold,1988-09-21,1988-09-21,verified,TRUE,
1016375,Amin Al-Hamawi,1362290,Amin Al-Hamawi,2003-12-17,2003-12-17,verified,TRUE,
1027881,Ian Glavinovich,1376793,Ian Glavinovich,2001-10-27,2001-10-27,verified,TRUE,
981194,Kobe Corbanie,1432776,Kobe Corbanie,2005-05-10,2005-05-10,verified,TRUE,
915421,Christian Zawieschitzky,1572337,Christian Zawieschitzky,2007-05-02,2007-05-02,verified,TRUE,
1106650,Tochukwu Raymond,1614066,Tochukwu Raymond,2003-11-30,2003-11-30,verified,TRUE,
907483,Eliot Bujupi,1676500,Eliot Bujupi,2006-07-03,2006-07-03,verified,TRUE,
1322606,Brandon Oviedo,1695058,Brandon Oviedo,2005-01-25,2005-01-25,verified,TRUE,
1298505,Enzo Taborda,1709488,Enzo Taborda,2005-05-20,2005-05-20,verified,TRUE,
1378362,Orseer Achihi,1724260,Orseer Achihi,2006-09-19,2006-09-19,verified,TRUE,
1077461,Giannis Bokos,1785059,Giannis Bokos,2007-02-03,2007-02-03,verified,TRUE,
1291054,Cristian Jaime,1826548,Cristian Jaime,2006-07-14,2006-07-14,verified,TRUE,
164254,Gabriel Iancu,351062,Gabriel Iancu,1994-04-15,1994-04-15,verified,TRUE,
349747,Leonardo Landriel,604130,Leonardo Landriel,1996-07-14,1996-07-14,verified,TRUE,
457666,Renzo Tesuri,793800,Renzo Tesuri,1996-06-07,1996-06-07,verified,TRUE,
522204,Lucas Carrizo,846916,Lucas Carrizo,1997-05-20,1997-05-20,verified,TRUE,
394127,Mouhamed Belkheir,957710,Mouhamed Belkheir,1999-01-02,1999-01-02,verified,TRUE,
623425,Ovidiu Perianu,1068660,Ovidiu Perianu,2002-04-16,2002-04-16,verified,TRUE,
586987,Ovie Ejeheri,1206284,Ovie Ejeheri,2003-04-23,2003-04-23,verified,TRUE,
699689,Lucas Souto,1216361,Lucas Souto,1998-10-11,1998-10-11,verified,TRUE,
950874,Heriberto Jurado,1306869,Heriberto Jurado,2005-01-03,,no_fotmob_dob,TRUE,
1050051,Fabricio Iacovich,1364125,Fabricio Iacovich,2002-01-29,2002-01-29,verified,TRUE,
992832,David Popa,1484869,David Popa,2007-03-13,2007-03-13,verified,TRUE,
938431,Marko Kerkez,1515178,Marko Kerkez,2000-06-26,2000-06-26,verified,TRUE,
1155715,Mohamed Sanogo,1515512,Mohamed Sanogo,2003-11-02,2003-11-02,verified,TRUE,
1285240,Felipe Bussio,1662973,Felipe Bussio,2004-06-16,2004-06-16,verified,TRUE,
1197922,Santiago Segovia,1680165,Santiago Segovia,2007-03-26,2007-03-23,verified,TRUE,
1228946,Adama Drame,1690755,Adama Drame,2005-01-05,2005-01-05,verified,TRUE,
1077556,Argyrios Liatsikouras,1692887,Argyrios Liatsikouras,2006-12-20,2006-12-20,verified,TRUE,
1299761,Thaiel Peralta,1790207,Thaiel Peralta,2008-09-21,2008-09-21,verified,TRUE,
1378149,Ignacio Alastra,1797277,Ignacio Alastra,2007-10-29,2007-10-29,verified,TRUE,
951960,Amine Daali,1807572,Amine Daali,2004-04-25,2004-04-25,verified,TRUE,
362358,Facundo Altamirano,636982,Facundo Altamirano,1996-03-21,1996-03-21,verified,TRUE,
548468,Cristian Ferreira,892175,Cristian Ferreira,1999-09-12,1999-09-12,verified,TRUE,
475412,Jean Marcelin,909240,Jean Marcelin,2000-02-12,2000-02-12,verified,TRUE,
515650,Takumu Kawamura,922811,Takumu Kawamura,1999-08-28,1999-08-28,verified,TRUE,
659375,Paul Schermer,1275646,Paul Schermer,2004-04-04,2004-04-04,verified,TRUE,
624163,Michalis Pardalos,1289416,Michalis Pardalos,2001-03-02,2001-03-02,verified,TRUE,
591797,Dimitrios Tsopouroglou,1337885,Dimitrios Tsopouroglou,2002-06-21,2002-06-21,verified,TRUE,
992528,Franco Saavedra,1343369,Franco Saavedra,2003-09-02,2003-10-02,verified,TRUE,
982633,Leandro Brey,1353756,Leandro Brey,2002-09-21,2002-09-21,verified,TRUE,
931712,Massimo Decoene,1388036,Massimo Decoene,2004-02-11,2004-02-11,verified,TRUE,
922709,Florent Hajdini,1402204,Florent Hajdini,2006-09-02,2006-09-02,verified,TRUE,
1068089,Samuel Lucero,1410456,Samuel Lucero,2005-07-29,2005-07-29,verified,TRUE,
1073555,Lucas Palavecino,1416383,Lucas Palavecino,2003-10-18,2003-10-18,verified,TRUE,
1103930,Manuel Brondo,1436204,Manuel Brondo,2002-02-25,2002-02-25,verified,TRUE,
1010984,Mickael Dosso,1436943,Mickael Dosso,2005-08-23,2005-08-23,verified,TRUE,
948133,Salko Hamzic,1439695,Salko Hamzic,2006-09-17,2006-09-17,verified,TRUE,
1198369,Kevin Coronel,1575797,Kevin Coronel,2004-08-11,2004-08-11,verified,TRUE,
1203749,Daniel Zabala,1607565,Daniel Zabala,2003-01-17,2003-01-17,verified,TRUE,
733581,Dimitrios Monastirlis,1619612,Dimitrios Monastirlis,2004-03-22,2004-03-22,verified,TRUE,
1236679,Santiago Dalmasso,1653424,Santiago Dalmasso,2004-06-18,2004-06-18,verified,TRUE,
1179041,Andrei Dancus,1701003,Andrei Dancus,2009-01-20,2009-01-20,verified,TRUE,
937042,Darius Falcusan,1705018,Darius Falcusan,2006-02-14,2006-02-14,verified,TRUE,
1076199,Dimitrios Bataoulas,1707911,Dimitrios Bataoulas,2007-05-29,2007-05-29,verified,TRUE,
1287394,Austin Uzondu,1710936,Austin Uzondu,2005-10-25,2005-10-25,verified,TRUE,
1193579,Thiago Gigena,1727517,Thiago Gigena,2005-09-30,2005-09-30,verified,TRUE,
1298534,Joel Medina,1749926,Joel Medina,2007-07-07,2007-07-07,verified,TRUE,
1380482,Cyril Edudzi,1756868,Cyril Edudzi,2006-01-15,2006-01-15,verified,TRUE,
1430787,Ryan Adewusi,1789419,Ryan Adewusi,2005-02-04,2005-02-04,verified,TRUE,
1227246,Mahamadou Balde,1792870,Mahamadou Balde,2007-01-30,2007-01-30,verified,TRUE,
1305778,Santiago Grella,1818806,Santiago Grella,2005-03-16,2005-03-16,verified,TRUE,
124628,Koen Van Langendonck,346114,Koen Van Langendonck,1989-06-09,1989-06-09,verified,TRUE,
238448,Lucas Janson,360797,Lucas Janson,1994-08-16,1994-08-16,verified,TRUE,
381065,Victorio Ramis,571578,Victorio Ramis,1994-07-07,1994-07-07,verified,TRUE,
461485,Filip Djukic,953756,Filip Djukic,1999-08-06,1999-08-06,verified,TRUE,
1082625,Patrick,1653801,Patrick,2004-03-19,2004-03-19,verified,TRUE,
515613,Marko Divkovic,861992,Marko Divkovic,1999-06-11,1999-06-11,verified,TRUE,
382429,Bartosz Slisz,742332,Bartosz Slisz,1999-03-29,1999-03-29,verified,TRUE,
460934,Maxime Soulas,878832,Maxime Soulas,1999-05-19,1999-05-19,verified,TRUE,
1071651,Ousmane Sow,1673762,Ousmane Sow,2000-07-05,2000-07-05,verified,TRUE,
634859,Sho Fukuda,1451137,Sho Fukuda,2001-03-23,2001-03-23,verified,TRUE,
495488,Rasmus Vinderslev,839130,Rasmus Vinderslev,1997-08-12,1997-08-12,verified,TRUE,
695210,Mathias Jensen,1436845,Mathias Jensen,2005-04-14,2005-04-14,verified,TRUE,
798050,Gavin Beavers,1190711,Gavin Beavers,2005-04-29,2005-04-29,verified,TRUE,
23523,Thomas Mikkelsen,34099,Thomas Mikkelsen,1983-08-27,1983-08-27,verified,TRUE,
639027,Tae-seok Lee,1107251,Tae-Seok Lee,2002-07-28,2002-07-28,verified,TRUE,
269093,Manfred Fischer,658636,Manfred Fischer,1995-08-06,1995-08-06,verified,TRUE,
657575,Abubakr Barry,1220043,Abubakr Barry,2000-07-02,2000-07-02,verified,TRUE,
1240763,Caleb Yirenkyi,1615927,Caleb Yirenkyi,2006-01-15,2006-01-15,verified,TRUE,
146889,Peter Ankersen,180465,Peter Ankersen,1990-09-22,1990-09-22,verified,TRUE,
297990,Tobias Salquist,502717,Tobias Salquist,1995-05-18,1995-05-18,verified,TRUE,
293279,Mark Brink,683894,Mark Brink,1998-03-15,1998-03-15,verified,TRUE,
734395,Kang-hee Lee,1149438,Kang-Hee Lee,2001-08-24,2001-08-24,verified,TRUE,
162101,Andreas Hansen,350528,Andreas Hansen,1995-08-11,1995-08-11,verified,TRUE,
1042873,Noah Markmann,1579475,Noah Markmann,2007-02-24,2007-02-24,verified,TRUE,
1146228,Justin Janssen,1666791,Justin Janssen,2006-07-25,2006-07-25,verified,TRUE,
431811,Ola Solbakken,917779,Ola Solbakken,1998-09-07,1998-09-07,verified,TRUE,
703655,Noah Botic,1106919,Noah Botic,2002-01-11,2002-01-11,verified,TRUE,
514895,Alexander Lind,1117908,Alexander Lind,2002-06-26,2002-06-26,verified,TRUE,
677278,Ibrahim Adel,1272436,Ibrahim Adel,2001-04-23,2001-04-23,verified,TRUE,
1088534,Villum Berthelsen,1713876,Villum Berthelsen,2006-04-14,2006-04-14,verified,TRUE,
1268078,Stephen Acquah,1713875,Stephen Acquah,2006-05-01,2006-05-01,verified,TRUE,
293084,Johannes Handl,951272,Johannes Handl,1998-05-07,1998-05-07,verified,TRUE,
803967,Sanel Saljic,1385055,Sanel Saljic,2005-11-27,2005-11-27,verified,TRUE,
742018,Dejan Radonjic,1412442,Dejan Radonjic,2005-09-25,2005-09-25,verified,TRUE,
1048618,Philipp Maybach,1670148,Philipp Maybach,2007-12-14,2007-12-14,verified,TRUE,
614157,Kelvin Boateng,1160111,Kelvin Boateng,2000-03-24,2000-03-24,verified,TRUE,
1042882,Malte Heyde,1777651,Malte Heyde,2007-02-18,2007-02-18,verified,TRUE,
1110453,Markus Walker,1717551,Markus Walker,2006-11-23,2006-11-23,verified,TRUE,
1051640,Hjalte Boe Rasmussen,1735791,Hjalte Boe Rasmussen,2007-10-15,2007-10-15,verified,TRUE,
1113024,Vasilije Markovic,1838767,Vasilije Markovic,2008-05-12,2008-05-12,verified,TRUE,
566630,Romeo Vucic,1248015,Romeo Vucic,2003-01-30,2003-01-30,verified,TRUE,
1133737,Lamine Sadio,1881339,Lamine Sadio,2007-12-24,2007-12-24,verified,TRUE,
1133778,Souleymane Alio,1584045,Souleymane Alio,2006-10-28,2006-10-28,verified,TRUE,
1240762,Araphat Mohammed,1615926,Araphat Mohammed,2005-11-06,2005-11-06,verified,TRUE,
1309800,Issaka Seidu,1656196,Issaka Seidu,2006-06-05,2006-06-05,verified,TRUE,
116598,Viktor Claesson,258226,Viktor Claesson,1992-01-02,1992-01-02,verified,TRUE,
848856,Junnosuke Suzuki,1337765,Junnosuke Suzuki,2003-07-12,2003-07-12,verified,TRUE,
624913,Parfait Guiagon,1186770,Parfait Guiagon,2001-02-22,2001-02-22,verified,TRUE,
748445,Yacine Titraoui,1288907,Yacine Titraoui,2003-07-26,2003-07-26,verified,TRUE,
570572,Taiga Hata,1134461,Taiga Hata,2002-01-20,2002-01-20,verified,TRUE,
902401,Jakob Napoleon Romsaas,1281232,Jakob Napoleon Romsaas,2004-05-16,2004-05-16,verified,TRUE,
805054,William Clem,1320887,William Clem,2004-06-20,2004-06-20,verified,TRUE,
727528,Robert-Jan Vanwesemael,1596061,Robert-Jan Vanwesemael,2002-03-26,2002-03-26,verified,TRUE,
307870,Shogo Taniguchi,523731,Shogo Taniguchi,1991-07-15,1991-07-15,verified,TRUE,
415522,Ryotaro Ito,727838,Ryotaro Ito,1998-02-06,1998-02-06,verified,TRUE,
432403,Rihito Yamamoto,1030836,Rihito Yamamoto,2001-12-12,2001-12-12,verified,TRUE,
668529,Rodrigo Huescas,1244640,Rodrigo Huescas,2003-09-18,2003-09-18,verified,TRUE,
207623,Visar Musliu,308469,Visar Musliu,1994-11-13,1994-11-13,verified,TRUE,
1072751,Viktor Dadason,1509069,Viktor Dadason,2008-06-30,2008-06-30,verified,TRUE,
538970,Ryan Merlen,1609381,Ryan Merlen,2002-05-11,2002-05-11,verified,TRUE,
1124661,Kaito Matsuzawa,1515636,Kaito Matsuzawa,2001-02-05,2001-02-05,verified,TRUE,
869462,Yassine Khalifi,1783815,Yassine Khalifi,2005-08-09,2005-08-09,verified,TRUE,
959576,Massamba Sow,1664993,Massamba Sow,2004-06-13,2004-06-13,verified,TRUE,
961051,Amine Boukamir,1624100,Amine Boukamir,2006-10-23,2006-10-23,verified,TRUE,
235247,Wolke Janssens,561251,Wolke Janssens,1995-01-11,1995-01-11,verified,TRUE,
751989,Alouis Diriken,1596362,Alouis Diriken,2004-04-01,2004-04-01,verified,TRUE,
1314350,Kenay Myrie,1641118,Kenay Myrie,2006-09-06,2006-09-06,verified,TRUE,
1068117,Liam West,1777625,Liam West,2007-12-16,2007-12-16,verified,TRUE,
182323,Lucas Lima,268257,Lucas Lima,1991-10-10,1991-10-10,verified,TRUE,ambiguous_top_match
91557,Nemanja Miletic,513074,Nemanja Miletic,1991-07-26,1991-07-26,verified,TRUE,ambiguous_top_match
524404,Wenderson,841882,Wenderson,1998-06-07,1998-06-07,verified,TRUE,ambiguous_top_match
731057,Fernando,1433363,Fernando,1999-09-14,1999-09-14,verified,TRUE,non_top_tm_candidate
535033,Alejandro Maciel,907957,Alejandro Maciel,1997-04-22,1997-04-22,verified,TRUE,dob_rescued
717685,Emanuel Sittaro,1432909,Emanuel Sittaro,1999-10-15,1999-10-15,verified,TRUE,dob_rescued
1305779,Emilio Giaccone,1700565,Emilio Giaccone,2005-01-14,2005-01-14,verified,TRUE,dob_rescued
343163,Federico Anselmo,589348,Federico Anselmo,1994-06-11,1994-06-11,verified,TRUE,dob_rescued
826528,Federico Gomes Gerth,1198480,Federico Gomes Gerth,2004-03-05,2004-03-05,verified,TRUE,dob_rescued
1000665,Franco Jaroszewicz,1826546,Franco Jaroszewicz,2006-12-06,2006-12-06,verified,TRUE,dob_rescued
909170,Gonzalo Errecalde,1343215,Gonzalo Errecalde,2000-03-30,2000-03-30,verified,TRUE,dob_rescued
900895,Gonzalo Flores,1295031,Gonzalo Flores,2002-02-22,2002-02-22,verified,TRUE,dob_rescued
1342677,Gonzalo Gelini,1899029,Gonzalo Gelini,2006-12-15,2006-12-15,verified,TRUE,dob_rescued
380974,Horacio Tijanovich,655751,Horacio Tijanovich,1996-02-28,1996-02-28,verified,TRUE,dob_rescued
503329,Ignacio Chicco,833271,Ignacio Chicco,1996-06-30,1996-06-30,verified,TRUE,dob_rescued
1295872,Ignacio Rossi,1718180,Ignacio Rossi,2003-06-06,2003-06-06,verified,TRUE,dob_rescued
223888,Javier Burrai,262597,Javier Burrai,1990-10-09,1990-10-09,verified,TRUE,dob_rescued
1157296,Javier Vallejos,1513012,Javier Vallejos,2003-01-03,2003-01-03,verified,TRUE,dob_rescued
1224924,Juan Cortazzo,1608138,Juan Cortazzo,2005-10-18,2005-10-18,verified,TRUE,dob_rescued
331245,Juan Franco,416311,Juan Franco,1992-02-10,1992-02-10,verified,TRUE,dob_rescued
1291782,Juan Pablo Moreno,1895885,Juan Pablo Moreno,2005-03-22,2005-03-22,verified,TRUE,dob_rescued
911581,Lautaro Maldonado,1278556,Lautaro Maldonado,2001-01-05,2001-12-05,verified,TRUE,dob_rescued
1307323,Leo Cristaldo,1902036,Leo Cristaldo,2009-01-12,2009-01-12,verified,TRUE,dob_rescued
1402952,Luca Rafaelli,1897009,Luca Rafaelli,2008-08-21,2008-08-21,verified,TRUE,dob_rescued
1170351,Lucas Bernabeu,1528275,Lucas Bernabeu,2004-01-07,2004-01-07,verified,TRUE,dob_rescued
1298375,Lucas Cornejo,1685813,Lucas Cornejo,2005-03-01,2005-03-01,verified,TRUE,dob_rescued
125906,Lucas Gamba,617244,Lucas Gamba,1987-06-24,1987-06-24,verified,TRUE,dob_rescued
1118707,Lucas Meuli,1607413,Lucas Meuli,2001-06-30,2001-06-30,verified,TRUE,dob_rescued
847293,Luciano Cingolani,1217961,Luciano Cingolani,2001-04-06,2001-04-06,verified,TRUE,dob_rescued
431703,Miguel Barbieri,742681,Miguel Barbieri,1993-08-24,1993-08-24,verified,TRUE,dob_rescued
1322306,Misael Aguirre,1821216,Misael Aguirre,2007-10-29,2007-10-29,verified,TRUE,dob_rescued
1291795,Pablo Altamirano,1681682,Pablo Altamirano,2005-01-30,2005-01-30,verified,TRUE,dob_rescued
1006239,Pablo Ferreira,1437025,Pablo Ferreira,2004-10-23,2004-10-23,verified,TRUE,dob_rescued
401913,Ramiro Macagno,684778,Ramiro Macagno,1997-03-18,1997-03-18,verified,TRUE,dob_rescued
1181926,Rodrigo Borzone,1541493,Rodrigo Borzone,2004-10-21,2004-10-21,verified,TRUE,dob_rescued
830855,Stefano Moreyra,1201767,Stefano Moreyra,2001-09-19,2001-09-19,verified,TRUE,dob_rescued
1157864,Thyago Ayala,1513003,Thyago Ayala,2001-09-07,2001-09-07,verified,TRUE,dob_rescued
147670,Yeison Gordillo,206973,Yeison Gordillo,1992-06-25,1992-06-25,verified,TRUE,dob_rescued
1000671,Camilo Rey Domenech,1710297,Camilo Rey Domenech,2006-03-10,2006-03-10,verified,TRUE,dob_rescued
697418,Eric Tovo,922280,Eric Tovo,1992-03-06,1992-03-06,verified,TRUE,dob_rescued
668511,Ezequiel Godoy,1221036,Ezequiel Godoy,2003-10-09,2003-10-09,verified,TRUE,dob_rescued
1310744,Facundo Jainikoski,1843096,Facundo Jainikoski,2008-03-15,2008-03-15,verified,TRUE,dob_rescued
1299661,Facundo Kalinger,1898458,Facundo Kalinger,2005-01-30,2005-01-30,verified,TRUE,dob_rescued
1257585,Facundo Noguera,1642024,Facundo Noguera,2006-07-16,2006-07-16,verified,TRUE,dob_rescued
1162321,Facundo Pimienta,1531790,Facundo Pimienta,2003-07-17,2003-07-17,verified,TRUE,dob_rescued
1273496,Faustino Piotti,1662027,Faustino Piotti,2003-11-07,2003-11-07,verified,TRUE,dob_rescued
